id,x,y,z,az,dip,plg,thn
1,461985.0374,1154448.094,404,129,86,SW,25
2,471772.262,1145320.719,386,163,87,SW,17
3,475226.786,1150347.504,360,53,56,SE,32
4,466495.0788,1145662.065,370,122,80,SW,26
5,460030.2752,1148589.68,415,137,67,SW,17
6,472728.5431,1146028.56,368,107,84,SW,22
7,466036.7651,1144600.536,356,17,86,SE,34
8,473110.6343,1142777.196,402,125,90,SW,59
9,464828.8304,1148117.24,380,158,86,SW,60
10,466758.0002,1152367.963,401,121,84,SW,51
11,467514.8335,1146988.497,371,108,87,SW,61
12,469885.5855,1143144.608,389,122,86,SW,52
13,466039.959,1148904.539,378,132,87,SW,60
14,475715.3237,1141732.588,387,100,83,SW,27
15,473848.8117,1147931.783,395,57,83,SE,22
16,460298.8905,1143929.202,369,38,79,SE,29
17,473524.577,1142727.195,396,20,77,SE,39
18,466879.5206,1145960.921,372,158,78,SW,127
19,475029.7429,1151307.33,342,162,79,SW,121
20,459417.8864,1149982.892,381,148,74,SW,309
21,474173.3858,1153247.06,381,141,76,SW,306
22,463907.0393,1151695.646,378,96,88,SW,57
23,460930.0177,1142182.995,403,123,64,SW,58
24,472101.414,1145953.978,387,126,77,SW,54
25,465234.9968,1149496.588,366,65,68,SE,20
26,464284.8946,1144243.024,374,123,80,SW,26
27,465881.4996,1142051.926,382,156,89,SW,20
28,475702.9433,1141896.523,387,60,57,SE,39
29,474144.0566,1144863.215,418,118,79,SW,25
30,469283.7925,1140932.263,404,132,61,SW,20
31,473753.6496,1141566.941,418,106,83,SW,27
32,461273.6981,1152379.723,401,18,88,SE,32
33,474849.3721,1145573.733,364,121,86,SW,57
34,464411.2558,1143974.894,377,150,90,SW,54
35,471531.6515,1148774.899,356,126,80,SW,59
36,461265.7808,1151097.291,393,111,90,SW,60
37,470642.035,1144678.663,365,129,86,SW,60
38,458364.7484,1152824.151,396,138,89,SW,50
39,471394.5366,1142851.078,399,105,89,SW,21
40,473735.2983,1140976.822,405,52,84,SE,23
41,473483.5475,1147536.633,389,34,79,SE,30
42,472484.8007,1152034.338,367,11,77,SE,31
43,465293.3089,1143333.548,389,154,76,SW,124
44,463045.4858,1143789.176,376,152,72,SW,130
45,469833.9468,1144798.751,373,149,78,SW,308
46,462708.1345,1144620.211,368,147,78,SW,310
47,474029.0701,1142857.549,405,94,81,SW,55
48,473069.8328,1151257.849,358,124,64,SW,56
49,462979.9304,1144892.98,369,123,77,SW,51
50,462020.788,1146916.351,383,61,68,SE,20
51,474831.1446,1141389.861,400,123,81,SW,24
52,474895.2076,1149668.347,367,162,88,SW,15
53,465862.9806,1154008.513,392,54,60,SE,37
54,475411.2408,1144936.534,399,119,76,SW,21
55,459435.2044,1141963.184,386,133,61,SW,15
56,471024.9824,1147977.564,351,102,82,SW,26
57,462407.4904,1145580.15,360,16,86,SE,30
58,469323.539,1152233.115,392,126,64,SW,50
59,460661.3941,1149910.512,391,157,88,SW,58
60,460082.1582,1153423.156,414,128,88,SW,57
61,463348.8874,1145272.671,363,105,85,SW,61
62,473610.4199,1145256.395,412,121,88,SW,50
63,475492.456,1147599.503,372,134,82,SW,50
64,460012.4901,1150632.915,380,101,84,SW,22
65,458561.7597,1151465.21,406,56,80,SE,20
66,471986.4374,1142214,408,33,80,SE,21
67,464651.8551,1142666.863,384,12,78,SE,37
68,463787.612,1154234.146,375,156,78,SW,123
69,463887.9806,1143235.634,392,162,77,SW,130
70,458981.0868,1145430.257,382,146,71,SW,308
71,464681.904,1149752.712,381,144,78,SW,309
72,471608.1617,1152963.039,376,92,85,SW,53
73,464464.8332,1147844.912,369,123,64,SW,60
74,465391.9297,1143205.565,382,126,80,SW,56
75,470521.8881,1147734.965,357,63,72,SE,13
76,473606.9059,1141274.046,413,122,85,SW,24
77,470553.1361,1143721.498,379,163,88,SW,17
78,462237.719,1143175.773,353,53,52,SE,32
79,466586.1901,1152463.704,396,120,73,SW,29
80,473051.8652,1154449.258,382,132,67,SW,19
81,469865.368,1148945.697,351,106,83,SW,20
82,467211.5244,1153171.555,404,13,84,SE,34
83,462342.4158,1152995.554,399,126,90,SW,52
84,460049.4393,1153207.774,377,158,82,SW,59
85,474393.7926,1145234.048,393,125,87,SW,58
86,475633.8567,1151577.782,368,112,80,SW,66
87,460389.5183,1149328.06,382,127,82,SW,56
88,461747.5315,1149815.083,399,133,85,SW,53
89,463738.5838,1145423.692,357,96,85,SW,23
90,467905.793,1145192.901,371,59,82,SE,30
91,465035.9236,1151634.056,368,32,70,SE,27
92,471038.6741,1141692.434,442,10,82,SE,36
93,458935.9508,1152456.755,413,156,81,SW,129
94,475462.1022,1146588.308,393,153,79,SW,125
95,459377.6552,1140996.049,391,149,77,SW,302
96,469763.1535,1146526.213,361,141,78,SW,307
97,474786.2629,1149864.714,373,98,80,SW,52
98,471224.3693,1140967.724,415,121,66,SW,53
99,458876.4594,1145640.583,392,124,73,SW,53
100,474412.1348,1142877.318,379,63,66,SE,13
101,458682.1744,1151752.779,403,121,81,SW,25
102,462554.1207,1154526.568,394,163,75,SW,18
103,461437.9299,1152672.626,375,56,53,SE,39
104,460330.7871,1154290.533,373,120,79,SW,20
105,467936.75,1144284.264,415,135,63,SW,19
106,462705.9495,1144311.332,365,107,87,SW,23
107,473989.6335,1149309.935,377,17,89,SE,40
108,470421.4082,1140903.905,403,122,83,SW,53
109,473611.5893,1142664.966,391,154,84,SW,60
110,466780.6398,1143578.961,372,128,82,SW,53
111,471559.2341,1153617.436,375,114,87,SW,70
112,458346.5503,1146558.117,421,128,90,SW,58
113,474844.9523,1153627.534,385,133,86,SW,53
114,468178.2923,1144656.22,385,101,83,SW,22
115,468852.6188,1150741.598,360,60,82,SE,20
116,460232.1439,1141405.863,440,37,75,SE,28
117,473679.884,1141415.85,411,16,81,SE,35
118,461551.4493,1153299.077,389,159,84,SW,125
119,470332.0219,1144644.809,369,156,76,SW,126
120,464870.6238,1148021.225,368,144,71,SW,306
121,472392.3396,1151269.401,357,141,78,SW,303
122,468258.2192,1148552.071,380,97,84,SW,56
123,460794.1506,1143339.749,410,129,61,SW,53
124,468424.0536,1147009.045,368,123,79,SW,57
125,475319.3094,1142407.654,388,69,71,SE,12
126,458315.402,1144107.692,434,121,84,SW,24
127,472448.3097,1147623.765,373,164,87,SW,20
128,461627.2508,1154114.305,404,56,51,SE,32
129,459186.944,1146514.431,386,119,79,SW,27
130,474851.6139,1141165.754,404,134,61,SW,23
131,458494.5267,1143313.248,419,105,80,SW,29
132,475490.9118,1146831.495,366,16,82,SE,38
133,473938.6791,1149722.286,377,128,87,SW,59
134,475060.4127,1154792.77,369,150,89,SW,52
135,459201.6768,1152978.008,385,121,89,SW,54
136,469504.7369,1148513.993,366,108,80,SW,61
137,460063.3604,1146096.877,428,128,83,SW,57
138,463653.4226,1145781.327,362,138,83,SW,59
139,466485.6077,1151175.646,379,101,87,SW,30
140,458340.5554,1147983.44,402,52,90,SE,21
141,466423.3689,1152621.343,390,38,70,SE,27
142,468813.4591,1152009.462,381,19,78,SE,35
143,472987.2647,1151185.933,363,159,83,SW,125
144,463055.4503,1148639.113,392,162,78,SW,122
145,458582.7459,1143680.678,433,144,72,SW,305
146,468647.6542,1143300.035,378,145,81,SW,300
147,471650.8161,1141245.18,418,91,82,SW,54
148,466794.8838,1151067.3,382,124,64,SW,58
149,473635.3175,1143046.109,412,129,73,SW,59
150,466140.5813,1145780.107,370,68,69,SE,16
151,459801.7776,1150280.62,385,126,85,SW,23
152,464995.8218,1153150.675,400,157,71,SW,20
153,473532.8202,1151359.464,356,54,60,SE,33
154,460607.38,1145740.312,388,118,70,SW,27
155,465725.1376,1149144.776,385,136,67,SW,24
156,466089.859,1153677.677,395,102,80,SW,26
157,472913.0257,1147117.555,390,17,82,SE,33
158,459646.8816,1150994.232,397,121,87,SW,60
159,471743.482,1151349.839,353,158,86,SW,59
160,460706.3443,1145451.878,383,123,88,SW,51
161,473427.8657,1147156.549,389,112,83,SW,67
162,459594.7337,1143737.776,390,122,81,SW,56
163,467795.1198,1149302.044,371,137,89,SW,57
164,467375.5054,1153901.364,397,101,83,SW,27
165,474571.557,1144636.342,374,53,84,SE,27
166,466476.5253,1148908.55,386,36,75,SE,29
167,473512.2071,1152036.044,365,12,84,SE,32
168,474731.5737,1153188.106,361,150,80,SW,129
169,471008.7269,1148524.937,356,159,72,SW,127
170,467460.9117,1152045.236,398,148,77,SW,309
171,474798.8731,1142449.286,383,146,81,SW,307
172,460215.9098,1153817.34,417,91,89,SW,55
173,472402.5375,1142582.816,422,123,62,SW,59
174,460812.7397,1146646.963,405,123,78,SW,57
175,472909.3444,1150036.381,380,67,71,SE,16
176,467280.128,1153746.934,377,121,84,SW,20
177,473742.8112,1145847.317,407,165,85,SW,18
178,472346.1726,1143032.687,415,55,54,SE,34
179,466026.0704,1145123.488,363,119,76,SW,25
180,471089.2217,1148996.772,353,132,65,SW,15
181,466174.1555,1150617.01,372,106,86,SW,29
182,468377.815,1152700.56,376,15,85,SE,36
183,471337.8481,1146602.68,369,128,88,SW,50
184,464724.688,1147758.123,375,159,82,SW,56
185,470324.0882,1147936.069,360,121,81,SW,60
186,471179.8379,1148187.311,364,112,84,SW,61
187,461617.9471,1151166.325,395,123,88,SW,58
188,459887.653,1146003.016,401,134,86,SW,53
189,466131.1621,1142578.647,360,97,86,SW,26
190,462933.1037,1152427.617,400,53,84,SE,22
191,468302.2347,1150041.458,380,40,74,SE,20
192,474101.9967,1148593.619,367,13,77,SE,31
193,471173.0902,1143533.256,357,156,79,SW,130
194,474180.2913,1149613.479,372,153,74,SW,127
195,473067.3009,1149224.159,382,140,71,SW,301
196,468417.4781,1151891.612,364,141,77,SW,300
197,461494.8708,1143987.136,382,93,89,SW,58
198,460779.0209,1153553.597,381,123,62,SW,52
199,465908.5834,1151213.924,378,126,79,SW,57
200,469612.86,1143867.56,369,69,74,SE,19
